period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
77,2,0,0,0.1575,1.4481694721809124,1.4481694721809124,8.425,2.0971948201567425,13.981298801044948,2.778149400522474,27.781494005224737,13.981298904950068,27.781495543261187,2.7781494524750334,80.46462747456185,0.0,4.375585387648178,1.4481694724147949,2.338824689473995e-10
78,2,0,0,0.1575,1.4481694739415303,1.4481694739415303,8.425,2.0971948252560884,13.981298835040587,2.778149417520293,27.78149417520293,13.981298920535838,27.781495441410105,2.778149460267919,80.46462727739178,0.0,4.375585399921972,1.448169474189088,2.4755775207552233e-10
79,2,0,0,0.1575,1.4481694753903587,1.4481694753903587,8.425,2.0971948294523868,13.98129886301591,2.7781494315079547,27.781494315079545,13.981298933360128,27.781495357537015,2.7781494666800635,80.46462711496812,0.0,4.3755854100211,1.4481694756507053,2.6034663314078443e-10
80,2,0,0,0.1575,1.4481694765826016,1.4481694765826016,8.425,2.0971948329055263,13.981298886036841,2.77814944301842,27.7814944301842,13.98129894391176,27.781495288463375,2.7781494719558797,80.46462698115204,0.0,4.375585418330511,1.448169476854889,2.722873038152329e-10
81,2,0,0,0.1575,1.4481694775636913,1.4481694775636913,8.425,2.0971948357470946,13.98129890498063,2.7781494524903145,27.781494524903145,13.981298952592999,27.78149523157292,2.778149476296499,80.46462687089027,0.0,4.375585425166986,1.4481694778471121,2.834208423507789e-10
82,2,0,0,0.1575,1.448169478371021,1.448169478371021,8.425,2.0971948380853953,13.9812989205693,2.7781494602846495,27.781494602846493,13.981298959734856,27.781495184712124,2.7781494798674276,80.46462678002318,0.0,4.375585430791198,1.4481694786648065,2.937854404194695e-10
83,2,0,0,0.1575,1.4481694790353654,1.4481694790353654,8.425,2.0971948400095615,13.981298933397074,2.7781494666985367,27.781494666985367,13.98129896560969,27.781495146108337,2.778149482804845,80.46462670512649,0.0,4.375585435417631,1.4481694793387865,3.0342106605019126e-10
84,2,0,0,0.1575,1.4481694795820519,1.4481694795820519,8.425,2.097194841592951,13.981298943953004,2.7781494719765014,27.781494719765014,13.981298970441586,27.78149511430235,2.7781494852207924,80.4646266433811,0.0,4.375585439222748,1.4481694798944207,3.1236879749485524e-10
85,2,0,0,0.1575,1.448169480031928,1.448169480031928,8.425,2.0971948428959446,13.981298952639628,2.778149476319814,27.781494763198136,13.981298974414875,27.781495088092903,2.778149487207437,80.46462659246612,0.0,4.3755854423517135,1.4481694803525942,3.206661602916938e-10
86,2,0,0,0.1575,1.448169480402152,1.448169480402152,8.425,2.0971948439682393,13.98129895978826,2.7781494798941297,27.781494798941296,13.981298977681163,27.78149506649105,2.7781494888405813,80.4646265504706,0.0,4.3755854449239155,1.4481694807305032,3.2835112406814915e-10
