period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
61,2,0,0,0.013786387346845402,1.4930930440765973,1.4930930440765973,9.862136126531546,2.2293268382699196,14.862178921799462,2.500021397633958,25.00021397633958,14.8966245960643,25.348552778979403,2.517244234766377,75.6954956634053,0.0,0.34703704067102714,1.4930930439944274,-8.216982649855709e-11
62,2,0,0,0.013097067979503132,1.4934389824455203,1.4934389824455203,9.869029320204968,2.230359994287911,14.869066628586072,2.5000186541905522,25.00018654190552,14.901791447204024,25.33094173584784,2.5163810634995283,75.66043170074272,0.0,0.3295721385098771,1.4934389823752094,-7.031086823872101e-11
63,2,0,0,0.012442214580527976,1.4937675791790506,1.4937675791790506,9.87557785419472,2.231341580606441,14.875610537376271,2.5000163415907757,25.000163415907757,14.90670016999672,25.31422862576259,2.5155611579009998,75.6271480261808,0.0,0.3129915171704566,1.4937675791193195,-5.973110894785805e-11
64,2,0,0,0.011820103851501576,1.4940797040637692,1.4940797040637692,9.881798961484984,2.23227416209528,14.881827747301866,2.500014392908441,25.00014392908441,14.911363614889789,25.298366921087332,2.5147823267024023,75.59555312550962,0.0,0.2972498826554316,1.4940797040134077,-5.03614927538365e-11
65,2,0,0,0.011229098658926497,1.4943761836570804,1.4943761836570804,9.887709013410735,2.2331601782815,14.887734521876665,2.500012754232965,25.000127542329647,14.915793995027979,25.283312555681,2.514042490808622,75.56556025433544,0.0,0.2823043116202333,1.4943761836149583,-4.2122083598883364e-11
66,2,0,0,0.010667643725980173,1.4946578033728608,1.4946578033728608,9.893323562740198,2.2340019491833853,14.893346327889233,2.5000113825745176,25.000113825745174,14.920002916000676,25.269023790921523,2.513339676630239,75.53708718543065,0.0,0.2681141223266161,1.4946578033379305,-3.4930280889966525e-11
67,2,0,0,0.010134261539681163,1.4949253094911124,1.4949253094911124,9.898657384603188,2.234801680957098,14.898677873047317,2.5000102442220644,25.000102442220644,14.924001404217393,25.255461088459608,2.512672009807102,75.51005596801245,0.0,0.2546407531082149,1.494925309462415,-2.869726678511597e-11
68,2,0,0,0.009627548462697106,1.4951794110915622,1.4951794110915622,9.903724515373028,2.235561471352111,14.903743142347404,2.5000093134871877,25.000093134871875,14.927799933892906,25.242586989420747,2.512037709259939,75.48439269853928,0.0,0.24184764786022683,1.4951794110682286,-2.3333557308546915e-11
69,2,0,0,0.00914617103956225,1.4954207819123662,1.4954207819123662,9.908538289604378,2.2362833149753927,14.908555433169282,2.500008571782452,25.00008571782452,14.931408452624732,25.230365999738613,2.511435081510177,75.46002730252859,0.0,0.2297001481024904,1.4954207818936136,-1.8752555064338594e-11
70,2,0,0,0.008688862487584137,1.4956500621361228,1.4956500621361228,9.913111375124158,2.2369691083677883,14.913127389118586,2.5000080069972137,25.000080069972135,14.93483640554305,25.21876448127493,2.510862515209446,75.4368933268302,0.0,0.21816539119884512,1.4956500621212536,-1.486921696880472e-11
71,2,0,0,0.00825441936320493,1.4958678601063333,1.4958678601063333,9.91745580636795,2.237620654899101,14.91747103266067,2.5000076131463596,25.000076131463594,14.93809275800672,25.207750548356884,2.5103184758193846,75.41492774172973,0.0,0.20721221434614617,1.4958678600947315,-1.1601830607332886e-11
72,2,0,0,0.007841698395044686,1.4960747539782966,1.4960747539782966,9.921583016049553,2.2382396694912208,14.921597796608136,2.5000073902792916,25.000073902792916,14.941186016808627,25.19729396934058,2.5098015003795373,75.39407075220005,0.0,0.1968110639740696,1.4960747539694224,-8.874234680433801e-12
73,2,0,0,0.00744961347529245,1.4962712933092635,1.4962712933092635,9.925503865247075,2.238827783181376,14.925518554542503,2.500007344647714,25.00007344647714,14.944124249838701,25.187366072786062,2.509310192295813,75.37426561756293,0.0,0.1869339102221558,1.496271293302646,-6.617373315975783e-12
74,2,0,0,0.0070771328015278275,1.4964580005935242,1.4964580005935242,9.929228671984722,2.239386547540368,14.929243650269116,2.500007489142197,25.00007489142197,14.946915104133131,25.17793965780327,2.5088432160742045,75.35545847876136,0.0,0.17755416618369319,1.4964580005887578,-4.766409489320722e-12
75,2,0,0,0.006723276161451436,1.496635372749049,1.496635372749049,9.932767238385486,2.2399174389636847,14.932782926424562,2.500007844019538,25.000078440195377,14.949565822212737,25.16898890809715,2.5083992919136255,75.3375981923733,0.0,0.1686466116272454,1.4966353727457855,-3.263389558583185e-12
76,2,0,0,0.006387112353378864,1.4968038825633407,1.4968038825633407,9.936128876466212,2.240421862856691,14.936145752377938,2.500008437955863,25.00008437955863,14.952083256580966,25.16048930920106,2.5079771900573773,75.32063617041115,0.0,0.16018732092607885,1.4968038825612846,-2.05613304160579e-12
77,2,0,0,0.006067756735709921,1.4969639801074128,1.4969639801074128,9.9393224326429,2.2409011577390268,14.939341051593509,2.5000093094753044,25.000093094753044,14.954473882211422,25.152417568338333,2.507575724784261,75.30452622484673,0.0,0.15215359494362388,1.4969639801063133,-1.099564883588755e-12
78,2,0,0,0.005764368898924425,1.4971160941282704,1.4971160941282704,9.942356311010755,2.2413565992978883,14.942377328652586,2.5000105088209157,25.000105088209157,14.95674380680411,25.14475153628876,2.507193747896677,75.28922441566891,0.0,0.14452389663953372,1.4971160941279191,-3.5127456499139953e-13
79,2,0,0,0.005476150453978203,1.4972606334321135,1.4972606334321135,9.945238495460218,2.2417894044255338,14.945262696170223,2.5000121003550024,25.000121003550024,14.95889877852684,25.137470130556558,2.506830141533311,75.2746889011159,0.0,0.13727779017603883,1.4972606334323355,2.220446049250313e-13
80,2,0,0,0.005202342931279293,1.4973979882726647,1.4973979882726647,9.947976570687207,2.2422007352830233,14.94800490188682,2.500014165599807,25.000141655998068,14.960944190880335,25.130553259034212,2.5064838100965643,75.26087978851378,0.0,0.1303958833182185,1.4973979882733177,6.530331830845171e-13
81,2,0,0,0.004942225784715328,1.4975285317618188,1.4975285317618188,9.950577742152847,2.242591703440709,14.95061135627139,2.5000168070592714,25.000168070592714,14.962885084229363,25.123981743227358,2.506153671038258,75.24775898389201,0.0,0.12385977293464256,1.4975285317627849,9.661160760288112e-13
82,2,0,0,0.004695114495479562,1.4976526213231782,1.4976526213231782,9.953048855045205,2.242963374156187,14.953089161041245,2.5000201529980197,25.000201529980195,14.96472614342306,25.11773723994288,2.5058386441889278,75.23529003821453,0.0,0.11765199341664287,1.4976526213243628,1.184607967275042e-12
83,2,0,0,0.004460358770705584,1.4977706002133038,1.4977706002133038,9.955396412292943,2.2433167708633204,14.9554451390888,2.5000243633979284,25.000243633979284,14.966471690780333,25.11180216013752,2.5055376392436948,75.22343798765382,0.0,0.11175596784533577,1.4977706002146316,1.3278267374516872e-12
84,2,0,0,0.004237340832170305,1.4978827991407422,1.4978827991407422,9.957626591678297,2.243652879961705,14.957685866411364,2.5000296373665334,25.000296373665332,14.968125673534063,25.10615958336746,2.505249540927883,75.21216918481724,0.0,0.1061559617454963,1.4978827991421526,1.4104273304837989e-12
85,2,0,0,0.0040254737905617895,1.497989538019425,1.497989538019425,9.959745262094382,2.2439726560156505,14.959817706771002,2.50003622233831,25.0003622233831,14.969691644602468,25.1007931659586,2.5049731912540434,75.20145111719093,0.0,0.10083703927453078,1.4979895380208719,1.446842645691504e-12
86,2,0,0,0.0038242001010337,1.4980911279011482,1.4980911279011482,9.961757998989663,2.244277027496134,14.961846849974226,2.5000444254922813,25.00044425492281,14.97117273527719,25.09568704061678,2.5047073681437633,75.19125220826365,0.0,0.09578502170315233,1.4980911279025948,1.446620601086579e-12
87,2,0,0,0.003632990095982015,1.4981878731418794,1.4981878731418794,9.96367009904018,2.244566903229388,14.963779354862584,2.5000546279112026,25.000546279112026,14.972571618072637,25.090825704698865,2.504450759516229,75.18154159579278,0.0,0.09098644805197095,1.4981878731432998,1.4204193377054253e-12
88,2,0,0,0.0034513405911829145,1.4982800738691584,1.4982800738691584,9.965486594088171,2.2448431797533708,14.965621198355803,2.5000673021338162,25.000673021338162,14.973890457554148,25.086193893745207,2.5042019317329887,75.1722888804332,0.0,0.0864285377550873,1.4982800738705317,1.3733458814613186e-12
89,2,0,0,0.0032787735616237683,1.4983680288333157,1.4983680288333157,9.967212264383763,2.245106749829836,14.967378332198903,2.50008303390757,25.0008303390757,14.975130846433903,25.081776436103677,2.50395929102507,75.16346383640514,0.0,0.08209915522795194,1.49836802883463,1.3142820165512603e-12
90,2,0,0,0.00311483488354258,1.498452038744493,1.498452038744493,9.968851651164574,2.245358512417528,14.969056749450184,2.500102549142805,25.00102549142805,14.976293723569153,25.07755808351838,2.5037210362022897,75.15503607396312,0.0,0.07798677622222266,1.4984520387457387,1.2456702336294256e-12
91,2,0,0,0.0029590931393654514,1.4985324102212496,1.4985324102212496,9.970409068606346,2.2455993844835076,14.970662563223382,2.500126747308518,25.00126747308518,14.977379269686999,25.07352331136883,2.5034851005403267,75.14697464104844,0.0,0.07408045585512507,1.4985324102224211,1.1715073355844652e-12
92,2,0,0,0.0028111384823971785,1.4986094605061429,1.4986094605061429,9.971888615176027,2.2458303151185124,14.97220210079008,2.500156742807026,25.00156742807026,14.978386775656542,25.069656080772276,2.5032490802402574,75.13924754856137,0.0,0.0703697982048873,1.4986094605072373,1.0944578576754793e-12
93,2,0,0,0.0026705815582773193,1.4986835231403142,1.4986835231403142,9.973294184417226,2.2460523025322647,14.973682016881762,2.500193916232268,25.00193916232268,14.979314476886515,25.065939552935305,2.5030101462346446,75.13182120003047,0.0,0.06684492736715257,1.4986835231413318,1.0176304243714185e-12
94,2,0,0,0.002537052480363453,1.4987549548346033,1.4987549548346033,9.974629475196366,2.2462664146412736,14.975109430941822,2.5002399778727282,25.00239977872728,14.980159345887227,25.06235574387642,2.5027649353454304,75.12465970192453,0.0,0.06349645986984802,1.4987549548355457,9.423573033018329e-13
95,2,0,0,0.0024101998563452807,1.498824143831111,1.498824143831111,9.975898001436548,2.246473814131063,14.976492094207083,2.500297046385268,25.002970463852677,14.98091683312904,25.05888510483421,2.502509415846246,75.11772402523063,0.0,0.060315478345753355,1.4988241438319794,8.684164498617974e-13
