period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
54,2,0,0,0.0,1.4999974732973653,1.4999974732973653,10.0,2.24999241989848,14.999949465989866,2.499974732994933,24.99974732994933,14.999977613370525,25.00012633555884,2.4999888066852627,75.00025267090636,0.0,0.0,1.4999974732973207,-4.463096558993129e-14
55,2,0,0,0.0,1.499997949831868,1.499997949831868,10.0,2.2499938494998073,14.999958996665379,2.4999794983326895,24.999794983326893,14.999981835477627,25.00010250868822,2.4999909177388133,75.00020501723775,0.0,0.0,1.4999979498318257,-4.241051954068098e-14
56,2,0,0,0.0,1.4999983364925515,1.4999983364925515,10.0,2.249995009480422,14.999966729869477,2.4999833649347387,24.999833649347387,14.999985261299464,25.00008317555821,2.499992630649732,75.00016635102548,0.0,0.0,1.4999983364925125,-3.907985046680551e-14
57,2,0,0,0.0,1.499998650229411,1.499998650229411,10.0,2.249995950690055,14.999973004600363,2.4999865023001817,24.999865023001817,14.999988041013966,25.00006748865212,2.499994020506983,75.00013497724473,0.0,0.0,1.4999986502293747,-3.6193270602780103e-14
58,2,0,0,0.0,1.4999989047957436,1.4999989047957436,10.0,2.24999671438843,14.999978095922865,2.4999890479614324,24.999890479614322,14.99999029647601,25.000054760293892,2.499995148238005,75.0001095205489,0.0,0.0,1.4999989047957103,-3.3306690738754696e-14
59,2,0,0,0.0,1.4999991113510232,1.4999991113510232,10.0,2.2499973340538593,14.999982227025725,2.4999911135128627,24.999911135128627,14.999992126558984,25.000044432502506,2.499996063279492,75.0000888649797,0.0,0.0,1.4999991113509927,-3.042011087472929e-14
60,2,0,0,0.0,1.4999992789500767,1.4999992789500767,10.0,2.24999783685075,14.999985579004997,2.4999927895024987,24.999927895024985,14.999993611488975,25.000036052531748,2.4999968057444875,75.00007210504708,0.0,0.0,1.4999992789500491,-2.7533531010703882e-14
61,2,0,0,0.0,1.499999414940012,1.499999414940012,10.0,2.2499982448203784,14.99998829880252,2.4999941494012603,24.999941494012603,14.999994816361575,25.00002925302306,2.4999974081807874,75.00005850603556,0.0,0.0,1.4999994149399867,-2.531308496145357e-14
62,2,0,0,0.0,1.4999995252822849,1.4999995252822849,10.0,2.24999857584708,14.999990505647197,2.4999952528235987,24.999952528235987,14.999995793995435,25.000023735901543,2.4999978969977175,75.00004747179634,0.0,0.0,1.499999525282262,-2.2870594307278225e-14
63,2,0,0,0.0,1.4999996148140295,1.4999996148140295,10.0,2.249998844442237,14.99999229628158,2.4999961481407897,24.999961481407897,14.999996587247672,25.000019259309106,2.499998293623836,75.00003851861396,0.0,0.0,1.4999996148140087,-2.0872192862952943e-14
