period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
76,2,0,0,0.315,1.3979014150027471,1.3979014150027471,6.8500000000000005,1.9541283660666826,13.02752244044455,3.0887612202222745,30.887612202222744,13.027521644816035,30.88759916075614,3.0887608224080174,86.35563714571734,0.0,9.729596590585254,1.397901414521422,-4.813252019175707e-10
77,2,0,0,0.315,1.3979014014553435,1.3979014014553435,6.8500000000000005,1.9541283281908133,13.027522187938754,3.0887610939693766,30.887610939693765,13.02752152547176,30.887600067088542,3.08876076273588,86.35563884275047,0.0,9.729596402618022,1.3979014007858683,-6.694751419900058e-10
78,2,0,0,0.315,1.3979013901717665,1.3979013901717665,6.8500000000000005,1.9541282966441573,13.027521977627714,3.0887609888138567,30.887609888138567,13.027521426101712,30.88760082311557,3.088760713050856,86.3556402594077,0.0,9.729596246110196,1.3979013893196388,-8.52127701733707e-10
79,2,0,0,0.315,1.3979013807743752,1.3979013807743752,6.8500000000000005,1.9541282703709046,13.027521802472696,3.088760901236348,30.887609012363477,13.027521343372813,30.88760145385487,3.0887606716864062,86.35564144230464,0.0,9.72959611581218,1.3979013797454336,-1.0289415985909045e-09
80,2,0,0,0.315,1.3979013729484633,1.3979013729484633,6.8500000000000005,1.9541282484911986,13.02752165660799,3.0887608283039945,30.887608283039942,13.027521274507832,30.88760198015579,3.0887606372539156,86.3556424302909,0.0,9.729596007349834,1.397901371748809,-1.199654375838577e-09
81,2,0,0,0.315,1.3979013664317648,1.3979013664317648,6.8500000000000005,1.954128230271795,13.027521535145299,3.088760767572649,30.88760767572649,13.02752121719281,30.887602419394128,3.0887606085964046,86.35564325574427,0.0,9.729595917078674,1.3979013650677028,-1.3640619744847982e-09
82,2,0,0,0.315,1.3979013610057198,1.3979013610057198,6.8500000000000005,1.954128215101644,13.027521434010957,3.0887607170054783,30.887607170054782,13.027521169499938,30.887602786051122,3.0887605847499686,86.35564394564986,0.0,9.7295958419624,1.397901359483702,-1.5220178450903177e-09
83,2,0,0,0.315,1.3979013564881901,1.3979013564881901,6.8500000000000005,1.954128202471522,13.027521349810145,3.0887606749050724,30.887606749050722,13.027521129823286,30.88760309219598,3.088760564911643,86.35564452249916,0.0,9.729595779471675,1.3979013548147634,-1.6734267305196227e-09
84,2,0,0,0.315,1.3979013527273878,1.3979013527273878,6.8500000000000005,1.9541281919570608,13.027521279713737,3.088760639856868,30.88760639856868,13.027521096825257,30.887603347888025,3.0887605484126284,86.35564500503932,0.0,9.72959572749978,1.3979013509091498,-1.8182380046027902e-09
85,2,0,0,0.315,1.3979013495968176,1.3979013495968176,6.8500000000000005,1.954128183204604,13.027521221364024,3.088760610682012,30.887606106820115,13.027521069391987,30.887603561511852,3.0887605346959934,86.35564540889777,0.0,9.729595684292379,1.3979013476403752,-1.9564423414664134e-09
