period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
79,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0836298924004657,0.3067623340850263,7.781578250900284,0.0,0.0,4.6568049319542535,3.3950487351295626
80,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0820292372454454,0.3067623340850263,7.777538977778632,0.0,0.0,4.658014033279229,3.396257836454538
81,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.080588647605927,0.3067623340850263,7.773903631969145,0.0,0.0,4.659103030094043,3.397346833269352
82,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0792921169303606,0.3067623340850263,7.770631820740606,0.0,0.0,4.660083780547422,3.3983275837227307
83,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.078125239322351,0.3067623340850263,7.767687190634922,0.0,0.0,4.660966985703952,3.3992107888792615
84,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.077075049475142,0.3067623340850263,7.765037023539805,0.0,0.0,4.661762299849378,3.400006103024687
85,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.076129878612654,0.3067623340850263,7.7626518731542005,0.0,0.0,4.662478430776951,3.4007222339522603
86,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.075279224836415,0.3067623340850263,7.760505237807156,0.0,0.0,4.66312323086858,3.401367034043889
87,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0745136364378,0.3067623340850263,7.7585732659948174,0.0,0.0,4.663703779737782,3.401947582913091
88,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0738246068790462,0.3067623340850263,7.756834491363712,0.0,0.0,4.664226459153131,3.40247026232844
89,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,3.0732044802761678,0.3067623340850263,7.755269594195716,0.0,0.0,4.664697020912226,3.402940824087535
