period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
78,2,0,0.1,0,1.3936474890192518,1.5330122379211772,10,2.350126521616096,15.667510144107304,2.833755072053652,28.33755072053652,15.667510054501902,28.337549414731626,2.833755027250951,86.88362009095935,12.108513897666812,0.0,1.393647489463647,4.443951873156493e-10
79,2,0,0.1,0,1.393647487667601,1.5330122364343612,10,2.350126517057482,15.667510113716546,2.833755056858273,28.337550568582728,15.667510041061094,28.337549500509414,2.833755020530547,86.88362026969071,12.108513910832032,0.0,1.3936474880301863,3.625852951216757e-10
80,2,0,0.1,0,1.3936474865681265,1.5330122352249393,10,2.3501265133493647,15.667510088995762,2.833755044497881,28.33755044497881,15.667510030162777,28.33754957098902,2.8337550150813886,86.88362041723879,12.108513921842402,0.0,1.3936474868468218,2.786952890687644e-10
81,2,0,0.1,0,1.3936474856745433,1.5330122342419978,10,2.350126510335642,15.667510068904278,2.833755034452139,28.33755034452139,15.66751002133783,28.33754962897151,2.8337550106689147,86.88362053930622,12.108513931090524,0.0,1.393647485867817,1.9327361933108023e-10
82,2,0,0.1,0,1.3936474849490215,1.5330122334439238,10,2.3501265078887275,15.667510052591513,2.8337550262957567,28.337550262957567,15.667510014202863,28.337549676743272,2.8337550071014315,86.88362064054469,12.108513938896001,0.0,1.3936474850558644,1.0684297890861671e-10
83,2,0,0.1,0,1.3936474843606421,1.5330122327967064,10,2.3501265059043432,15.667510039362286,2.833755019681143,28.337550196811428,15.667510008444568,28.337549716170376,2.833755004222284,86.88362072474804,12.108513945518927,0.0,1.393647484380537,1.989497455667788e-11
84,2,0,0.1,0,1.3936474838841333,1.5330122322725468,10,2.350126504297257,15.667510028648376,2.833755014324188,28.33755014324188,15.667510003806912,28.337549748775622,2.833755001903456,86.88362079500973,12.108513951170849,0.0,1.3936474838170245,-6.710876299109714e-11
85,2,0,0.1,0,1.3936474834988386,1.5330122318487225,10,2.350126502997801,15.667510019985338,2.833755009992669,28.337550099926688,15.667510000080693,28.337549775801516,2.8337550000403464,86.8836208538515,12.108513956023735,0.0,1.3936474833451018,-1.53736801067339e-10
86,2,0,0.1,0,1.393647483187874,1.5330122315066614,10,2.350126501949034,15.667510012993557,2.8337550064967783,28.337550064967783,15.667509997094996,28.337549798261712,2.833754998547498,86.88362090332866,12.108513960217335,0.0,1.3936474829482852,-2.395887932493679e-10
87,2,0,0.1,0,1.3936474829374392,1.5330122312311834,10,2.3501265011044112,15.66751000736274,2.83375500368137,28.3375500368137,15.667509994710214,28.33754981698304,2.833754997355107,86.88362094511596,12.108513963865144,0.0,1.393647482613143,-3.242961454930082e-10
88,2,0,0.1,0,1.3936474827362522,1.5330122310098775,10,2.350126500425882,15.667510002839212,2.833755001419606,28.337550014196058,15.667509992812334,28.337549832639844,2.8337549964061672,86.88362098057758,12.108513967059256,0.0,1.393647482328734,-4.0751824137430503e-10
89,2,0,0.1,0,1.3936474825750902,1.5330122308325993,10,2.3501264998823426,15.667509999215614,2.833754999607807,28.33754999607807,15.667509991308304,28.33754984578203,2.833754995654152,86.88362101082457,12.108513969874387,0.0,1.3936474820861469,-4.889433302679436e-10
90,2,0,0.1,0,1.3936474824464127,1.533012230691054,10,2.3501264994483617,15.667509996322408,2.8337549981612042,28.337549981612042,15.66750999012221,28.337549856857976,2.8337549950611054,86.88362103676161,12.1085139723711,0.0,1.3936474818781268,-5.682858628119902e-10
91,2,0,0.1,0,1.3936474823440526,1.533012230578458,10,2.350126499103139,15.667509994020925,2.8337549970104625,28.337549970104625,15.667509989192181,28.337549866233285,2.8337549945960907,86.88362105912515,12.108513974598447,0.0,1.393647481698767,-6.452856027294729e-10
92,2,0,0.1,0,1.3936474822629643,1.5330122304892608,10,2.3501264988296584,15.66750999219772,2.83375499609886,28.3375499609886,15.66750998846787,28.337549874206047,2.833754994233935,86.88362107851457,12.108513976596125,0.0,1.3936474815432598,-7.197045182039119e-10
93,2,0,0.1,0,1.3936474821990181,1.53301223041892,10,2.350126498613992,15.667509990759942,2.833754995379971,28.337549953799712,15.667509987908394,28.337549881019378,2.833754993954197,86.88362109541784,12.108513978396259,0.0,1.3936474814076922,-7.913258937009005e-10
94,2,0,0.1,0,1.3936474821488283,1.5330122303637113,10,2.3501264984447205,15.667509989631467,2.8337549948157337,28.337549948157335,15.667509987480663,28.33754988687164,2.8337549937403317,86.88362111023204,12.10851398002477,0.0,1.3936474812888795,-8.599487788529814e-10
95,2,0,0.1,0,1.3936474821096168,1.5330122303205787,10,2.3501264983124748,15.66750998874983,2.8337549943749147,28.337549943749146,15.667509987158045,28.337549891924805,2.8337549935790225,86.88362112328063,12.108513981502597,0.0,1.3936474811842272,-9.253895427718817e-10
96,2,0,0.1,0,1.3936474820790972,1.533012230287007,10,2.350126498209544,15.667509988063623,2.8337549940318114,28.337549940318112,15.66750998691928,28.337549896311344,2.8337549934596398,86.8836211348272,12.108513982846617,0.0,1.3936474810916215,-9.874756567995746e-10
97,2,0,0.1,0,1.3936474820553808,1.533012230260919,10,2.350126498129557,15.667509987530378,2.833754993765189,28.33754993765189,15.66750998674763,28.337549900139848,2.833754993373815,86.88362114508695,12.108513984070408,0.0,1.3936474810093362,-1.046044584285255e-09
98,2,0,0.1,0,1.3936474820368991,1.533012230240589,10,2.3501264980672247,15.66750998711483,2.833754993557415,28.33754993557415,15.667509986630218,28.33754990349968,2.833754993315109,86.88362115423607,12.108513985184896,0.0,1.3936474809359585,-1.1009406719608705e-09
99,2,0,0.1,0,1.3936474820223368,1.5330122302245706,10,2.3501264980181116,15.667509986787408,2.833754993393704,28.33754993393704,15.667509986557526,28.337549906464822,2.833754993278763,86.88362116241942,12.108513986198844,0.0,1.3936474808703263,-1.1520104870044179e-09
100,2,0,0.1,0,1.393647482010579,1.5330122302116371,10,2.3501264979784575,15.667509986523047,2.8337549932615236,28.337549932615236,15.667509986523047,28.337549909097103,2.8337549932615236,86.88362116975705,12.108513987119295,0.0,1.3936474808114772,-1.1991019288615234e-09
