period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
67,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.388522837981817,2.038273514475227,59.252878746874224,0.0,0.0,1.6875908548667589,0.23449689563956255
68,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38794406865886,2.038273514475227,59.25119673446027,0.0,0.0,1.6876148082109883,0.234520848983792
69,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.3874231762682,2.038273514475227,59.24968292328772,0.0,0.0,1.68763636709289,0.2345424078656937
70,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38695437311661,2.038273514475227,59.248320493232434,0.0,0.0,1.6876557707930435,0.2345618115658472
71,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38653245028018,2.038273514475227,59.24709430618268,0.0,0.0,1.6876732346954328,0.23457927546823654
72,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38615271972739,2.038273514475227,59.2459907378379,0.0,0.0,1.6876889526711312,0.23459499344393486
73,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.385810962229883,2.038273514475227,59.2449975263276,0.0,0.0,1.6877030992247504,0.23460913999755406
74,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38550338048212,2.038273514475227,59.244103635968315,0.0,0.0,1.6877158314271685,0.23462187219997221
75,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38522655690914,2.038273514475227,59.24329913464497,0.0,0.0,1.6877272906557241,0.23463333142852782
76,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.384977415693456,2.038273514475227,59.24257508345397,0.0,0.0,1.6877376041609982,0.23464364493380185
77,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38475318859934,2.038273514475227,59.24192343738206,0.0,0.0,1.687746886477405,0.2346529272502087
78,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38455138421463,2.038273514475227,59.241336955917326,0.0,0.0,1.6877552406931196,0.23466128146592324
79,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.3843697602684,2.038273514475227,59.24080912259908,0.0,0.0,1.687762759593333,0.2346688003661368
80,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.384206298716784,2.038273514475227,59.24033407261265,0.0,0.0,1.6877695266894446,0.23467556746224827
81,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.384059183320332,2.038273514475227,59.23990652762486,0.0,0.0,1.687775617145541,0.2346816579183446
82,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38392677946353,2.038273514475227,59.23952173713587,0.0,0.0,1.6877810986124009,0.23468713938520458
83,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383807615992403,2.038273514475227,59.239175425695755,0.0,0.0,1.6877860319782387,0.23469207275104242
84,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38370036886839,2.038273514475227,59.23886374539966,0.0,0.0,1.6877904720444807,0.23469651281728443
85,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38360384645678,2.038273514475227,59.23858323313318,0.0,0.0,1.687794468134059,0.23470050890686278
86,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38351697628633,2.038273514475227,59.23833077209334,0.0,0.0,1.687798064638948,0.2347041054117518
87,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383438793132925,2.038273514475227,59.238103557157494,0.0,0.0,1.6878013015130056,0.23470734228580925
88,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383368428294858,2.038273514475227,59.23789906371522,0.0,0.0,1.6878042147155805,0.2347102554883842
89,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.3833050999406,2.038273514475227,59.23771501961718,0.0,0.0,1.6878068366107952,0.23471287738359892
90,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383248104421767,2.038273514475227,59.23754937992894,0.0,0.0,1.6878091963269357,0.2347152370997394
91,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38319680845482,2.038273514475227,59.23740030420953,0.0,0.0,1.6878113200799243,0.23471736085272799
92,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383150642084566,2.038273514475227,59.23726613606206,0.0,0.0,1.6878132314644685,0.23471927223727218
93,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38310909235134,2.038273514475227,59.237145384729345,0.0,0.0,1.6878149517161105,0.2347209924889142
94,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383071697591433,2.038273514475227,59.23703670852989,0.0,0.0,1.6878164999470855,0.23472254071988918
95,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.38303804230752,2.038273514475227,59.23693889995038,0.0,0.0,1.6878178933586059,0.23472393413140957
96,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.383007752551997,2.038273514475227,59.236850872228835,0.0,0.0,1.6878191474319246,0.23472518820472832
97,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.382980491772024,2.038273514475227,59.23677164727943,0.0,0.0,1.6878202761003018,0.23472631687310552
98,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.382955957070052,2.038273514475227,59.236700344824975,0.0,0.0,1.6878212919037772,0.23472733267658086
99,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.382933875838276,2.038273514475227,59.23663617261597,0.0,0.0,1.6878222061284731,0.2347282469012768
100,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950456,20.382914002729677,2.038273514475228,59.236578417627854,0.0,0.0,1.6878230289319696,0.23472906970477325
