period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
87,2,0,0,0.003632990095982015,1.5,1.5,9.96367009904018,2.25,14.999999999999998,2.5181649504799095,25.181649504799093,14.999999999999998,25.36000739579375,2.5181649504799095,76.08002218738125,0.0,0.09148468325142553,1.4893150405642541,-0.010684959435745878
88,2,0,0,0.0034513405911829145,1.5,1.5,9.965486594088171,2.25,14.999999999999998,2.5172567029559136,25.172567029559136,14.999999999999998,25.342171606694286,2.5172567029559136,76.02651482008287,0.0,0.08687910237339017,1.4898390374271016,-0.010160962572898447
89,2,0,0,0.0032787735616237683,1.5,1.5,9.967212264383763,2.25,14.999999999999998,2.5163938678081177,25.163938678081177,14.999999999999998,25.32521114898077,2.5163938678081177,75.97563344694231,0.0,0.08250685684401432,1.4903378313496272,-0.009662168650372838
90,2,0,0,0.00311483488354258,1.5,1.5,9.968851651164574,2.25,14.999999999999998,2.5155741744177122,25.15574174417712,14.999999999999998,25.30908390189081,2.5155741744177122,75.92725170567243,0.0,0.07835598190615117,1.4908125861632033,-0.009187413836796665
91,2,0,0,0.0029590931393654514,1.5,1.5,9.970409068606346,2.25,14.999999999999998,2.5147954656968263,25.147954656968263,14.999999999999998,25.29374968611944,2.5147954656968263,75.88124905835832,0.0,0.07441514009450824,1.4912644167230409,-0.008735583276959114
92,2,0,0,0.0028111384823971785,1.5,1.5,9.971888615176027,2.25,14.999999999999998,2.5140556924119855,25.140556924119853,14.999999999999998,25.27917018320432,2.5140556924119855,75.83751054961297,0.0,0.07067358703829017,1.4916943904880655,-0.008305609511934486
93,2,0,0,0.0026705815582773193,1.5,1.5,9.973294184417226,2.25,14.999999999999998,2.5133529077913863,25.133529077913863,14.999999999999998,25.265308857295878,2.5133529077913863,75.79592657188763,0.0,0.06712113924990351,1.4921035291019276,-0.007896470898072439
94,2,0,0,0.002537052480363453,1.5,1.5,9.974629475196366,2.25,14.999999999999998,2.512685262401816,25.12685262401816,14.999999999999998,25.252130879357676,2.512685262401816,75.75639263807302,0.0,0.06374814377349222,1.4924928099679498,-0.007507190032050248
95,2,0,0,0.0024101998563452807,1.5,1.5,9.975898001436548,2.25,14.999999999999998,2.5120509992817253,25.12050999281725,14.999999999999998,25.239603053823725,2.5120509992817253,75.71880916147117,0.0,0.06054544957600833,1.4928631678117845,-0.007136832188215481
96,2,0,0,0.002289689863528017,1.5,1.5,9.977103101364719,2.25,14.999999999999998,2.5114484493176397,25.114484493176395,14.999999999999998,25.22769374772308,2.5114484493176397,75.68308124316924,0.0,0.057504380571757566,1.4932154962264168,-0.006784503773583195
97,2,0,0,0.002175205370351616,1.5,1.5,9.978247946296484,2.25,14.999999999999998,2.510876026851757,25.108760268517567,14.999999999999998,25.216372822268415,2.510876026851757,75.64911846680525,0.0,0.05461671017895071,1.4935506491949198,-0.006449350805080245
98,2,0,0,0.002066445101834035,1.5,1.5,9.979335548981659,2.25,14.999999999999998,2.5103322255091696,25.103322255091694,14.999999999999998,25.20561156689333,2.5103322255091696,75.61683470067999,0.0,0.05187463731379556,1.4938694425870866,-0.006130557412913351
99,2,0,0,0.0019631228467423332,1.5,1.5,9.980368771532577,2.25,14.999999999999998,2.5098156142337107,25.098156142337107,14.999999999999998,25.19538263571317,2.5098156142337107,75.5861479071395,0.0,0.0492707637341284,1.494172655626674,-0.005827344373326104
100,2,0,0,0.0018649667044052167,1.5,1.5,9.981350332955948,2.25,14.999999999999998,2.509324833522025,25.09324833522025,14.999999999999998,25.185659986375562,2.509324833522025,75.55697995912669,0.0,0.0467980726505574,1.494461032326567,-0.005538967673432982
