period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
79,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.690730082951983,1.768749999999999,47.897651699592494,0.0,0.0,1.87700219270282,0.37700219270282
80,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.690407074656783,1.768749999999999,47.89677715463324,0.0,0.0,1.8770193286711525,0.3770193286711525
81,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.690116367191102,1.768749999999999,47.89599006416991,0.0,0.0,1.8770347514439312,0.37703475144393117
82,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.689854730471993,1.768749999999999,47.89528168275292,0.0,0.0,1.877048632264482,0.37704863226448193
83,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.689619257424795,1.768749999999999,47.894644139477634,0.0,0.0,1.8770611252662777,0.37706112526627766
84,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.689407331682315,1.768749999999999,47.894070350529866,0.0,0.0,1.8770723691811744,0.37707236918117437
85,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.689216598514083,1.768749999999999,47.89355394047688,0.0,0.0,1.8770824888773436,0.37708248887734364
86,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.689044938662676,1.768749999999999,47.893089171429196,0.0,0.0,1.8770915967438369,0.37709159674383685
87,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688890444796407,1.768749999999999,47.89267087928627,0.0,0.0,1.8770997939370362,0.3770997939370362
88,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688751400316765,1.768749999999999,47.89229441635764,0.0,0.0,1.8771071715027352,0.3771071715027352
89,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688626260285087,1.768749999999999,47.891955599721875,0.0,0.0,1.8771138113862398,0.3771138113862398
90,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.68851363425658,1.768749999999999,47.89165066474969,0.0,0.0,1.877119787341639,0.377119787341639
91,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688412270830923,1.768749999999999,47.891376223274726,0.0,0.0,1.8771251657502974,0.3771251657502974
92,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.68832104374783,1.768749999999999,47.89112922594725,0.0,0.0,1.8771300063576182,0.3771300063576182
93,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688238939373047,1.768749999999999,47.89090692835253,0.0,0.0,1.8771343629362252,0.37713436293622515
94,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688165045435742,1.768749999999999,47.89070686051727,0.0,0.0,1.8771382838829063,0.37713828388290627
95,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688098540892167,1.768749999999999,47.89052679946554,0.0,0.0,1.877141812755927,0.37714181275592695
96,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.688038686802948,1.768749999999999,47.89036474451898,0.0,0.0,1.8771449887586618,0.37714498875866176
97,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.68798481812265,1.768749999999999,47.89021889506708,0.0,0.0,1.8771478471749066,0.37714784717490657
98,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.687936336310386,1.768749999999999,47.89008763056037,0.0,0.0,1.8771504197606912,0.3771504197606912
99,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,17.68789270267935,1.768749999999999,47.889969492504335,0.0,0.0,1.8771527350969408,0.3771527350969408
100,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.5375,17.687853432411416,1.7687499999999998,47.88986316825391,0.0,0.0,1.8771548189068905,0.3771548189068905
